row	col	weight
LOC285205	LOC388397	0.491749416107153
DGCR11	IL24	0.491736093848875
F2R	RPS25	0.491732467220303
ATP1B3	LOC646786	0.491724275280959
ARMCX2	PEA15	0.491723084323526
RBM12B	SERTAD2	0.491720132542612
G3BP2	USO1	0.491664615341071
MYBPC2	RNF41	0.491646170624377
C6orf136	SLC35A2	0.491640527027176
C6orf66	HSPE1	0.491639323677201
LOC100132457	MOBKL1B	0.491634123526198
NDUFA12	NDUFA3	0.49162514000494
LOC100131672	LOC100132425	0.491612683018347
OSTC	TMEM167A	0.491601437933091
PRKCA	SLC16A10	0.491549856592741
LOC643319	MSN	0.491520728544051
AK3L1	MGST1	0.491502518821928
C6orf115	TYROBP	0.49146955595595
PPDPF	RALA	0.491464850210125
IMP3	SIVA	0.491460475359713
NFKBIA	PLEKHF1	0.491452236625844
CYLD	LOC653720	0.491450783987735
CRSP2	THAP11	0.491441724969112
LOC100132288	LOC728312	0.491428180636942
IDH2	LOC646675	0.491410853083662
EXD2	THAP11	0.491407618372322
C10orf78	LOC644063	0.491399188128866
DAD1	LOC100128731	0.49139889949597
KLHL9	PTGER4	0.491371098739516
CPA3	KIT	0.491318868723285
LSM1	TMEM9B	0.491305800397743
LOC440731	RBM5	0.491293442263178
PMPCA	POLD2	0.491291932460222
LOC440359	LOC645387	0.491276415037408
NDEL1	PTBP1	0.491275695633961
C17orf61	LOC92249	0.491267053762219
CPD	SPRED1	0.491262853370148
DNAJB1	MTF1	0.49124746079925
BEND5	FOXJ2	0.491227306785702
HP1BP3	VOPP1	0.491215365341386
ANTXR2	SLC9A9	0.49121236952972
FBL	RFC4	0.491210904402188
HAT1	LYSMD1	0.49115777675968
DES	GOLGA1	0.491157481094828
MUL1	TERF2IP	0.491147118953183
DDOST	WDR70	0.491134089993276
CCT6A	MYO18A	0.491132275293812
NFIX	SH2B1	0.491117220935515
KCNAB1	PTK2	0.491114884251967
GOT2	OSBPL8	0.491100883418114
C14orf82	LOC100127975	0.491076536586608
LOC440055	RPL35A	0.491073278135337
DHX30	GSTA4	0.491066204620052
NAV2	SLC45A3	0.491064190499395
GPT2	SUOX	0.491061692326994
CXorf57	NME2	0.491051698247588
BLZF1	PKN2	0.491022344039299
FNBP4	NUP160	0.491019238207031
METTL13	RANGAP1	0.491010577957318
GNPNAT1	ZNF75D	0.491005595169445
DDX24	DHX30	0.491001745336115
LOC100132547	LOC647037	0.490984361583602
ATP2A1	MYH1	0.490982598709214
CBX7	NDUFA6	0.490968639871972
C13orf37	LOC401397	0.490961657651446
ALKBH3	AUP1	0.490930057066276
IDE	TSEN15	0.490918231905717
MAPK14	NEK7	0.490907489642019
COG5	LOC642989	0.490892449755908
FSTL3	TMEM119	0.490862210832565
APEH	NUDT22	0.490862184101398
CTNNAL1	KPNA1	0.490854829219667
CNIH	CSNK1E	0.490854311724579
KIAA1602	TMEM184B	0.490820176020796
CYB5R1	SLC9A1	0.490819459876682
FAM100A	MCM6	0.490814106294681
SNORD33	SNORD95	0.490804464959813
KIAA0319L	PTOV1	0.49080407183056
LOC728188	PGAM1	0.490800985874813
LOC650029	ZNF679	0.490793364029441
FRS3	MRPS25	0.490761595864353
LOC441550	LOC728843	0.49074372411975
GYG1	ICMT	0.490679707451865
LOC401397	VPS29	0.490667176580742
ARHGAP24	ITGAV	0.490659897269367
C16orf72	ZHX3	0.49063294134185
GUSBL1	LOC728411	0.490631598953445
ASB4	BEST3	0.490630959581992
C3orf10	FAM125A	0.490604469051047
LOC730323	UPLP	0.490603128484447
ENTPD3	MIR1185.1	0.490573059560055
EFCAB7	GADD45A	0.490557691220436
BAT5	TEX2	0.490555431505435
C1orf71	DPH2	0.490555403817981
LOC339240	MYH3	0.490550901809725
RAF1	TAF4	0.490550652878961
MAPRE1	SYT11	0.490547642741771
ADCY6	VAT1	0.490536655171126
C17orf70	DPAGT1	0.490531549918139
HNRNPR	UBL4A	0.49049886500586
DBNL	LOC647009	0.490483536509842
KCTD18	NUP62	0.490474199594973
CMAS	MAPKAP1	0.490467357751679
GPD1L	IL17D	0.490462113243859
COL15A1	RHOJ	0.490443017326445
LOC644761	TMEM62	0.490439308797479
ADCY1	SNORA59A	0.490420561721548
FBP2	PKDCC	0.490413782514806
C19orf10	LOC652264	0.490399678504594
COPB2	FBXO38	0.490394511774496
LOC728739	SDCCAG1	0.49039305119959
GOT2	TMEM177	0.490374596558682
CREBZF	EGF	0.490358386366456
MAP2K7	SMARCA4	0.490327648814661
NBPF3	TIMP2	0.490317041636063
CWC22	FLJ43681	0.490304270806016
PCGF6	PRDX3	0.490268935207485
CPSF4	EDC4	0.490247783599322
CASP2	CLDN15	0.490241870516599
RAB5A	TPD52L2	0.490240660353944
HNRPLL	SP4	0.490233929849261
DCUN1D5	LOC728877	0.490199849857357
CENTG3	MYST3	0.490179063561535
CWF19L1	SRRM1	0.490158346361887
GNG12	UBR3	0.49013674727174
MRPS18A	TIMM22	0.490135109780944
RAP2C	ZFR	0.490134746791159
MCM8	SMAD5	0.490109678248989
TBC1D3B	TBC1D3H	0.490065579564994
ARFGAP3	DNAL4	0.490056955817456
EARS2	RAVER2	0.490055266268514
ELTD1	TM4SF18	0.490023125943505
CFLAR	TNNT1	0.490020192807647
CALD1	TCF4	0.490012852699984
RAP2C	SNX4	0.489994744723312
CYP27A1	ZNF32	0.48999431356904
MAZ	TFAP4	0.489962873166529
ADHFE1	GPT2	0.489937392235223
TMEM106B	USP15	0.48992306358621
GPX8	LPAR1	0.48992155959089
CLDND1	VPS35	0.489914563578935
AFG3L2	CAPS	0.489903036460976
PHF17	PRPF6	0.489881323664621
C20orf111	CSPP1	0.489859404315886
ARHGAP17	SEC24C	0.489855565876845
ARPC5	LOC392437	0.489855120252777
RPS6KA3	SRP54	0.48984581822307
C10orf71	TDG	0.489826211855934
HNRNPA1	LOC100131609	0.489819322617804
ARIH1	GNL3	0.489807731242825
MED29	ZBTB24	0.489785111215218
GIMAP5	GIMAP7	0.48978359182386
DERL2	LOC440348	0.489779991962433
COBLL1	INF2	0.489762361187318
BCAS2	LOC645231	0.489760010356069
DYRK2	LOC654244	0.489757851718606
EFEMP1	MYOC	0.489742876190755
LOC100132503	NUP62	0.489734870830341
ISCA2	TIMM8A	0.489721380799196
USP1	ZBTB33	0.489709266966847
C14orf131	HDAC11	0.489694185144995
FAM38B	TNMD	0.489670642484082
GALK1	PRR14	0.489669313069771
DDX23	WDR70	0.489657426060812
DAB2	TP53I3	0.489633020629658
MYL3	UBE2T	0.489591181450496
CTSK	RAB22A	0.489571683573434
CSPP1	MBNL1	0.489566899082484
LOC646527	PRPF18	0.489551577505743
LOC389293	SCOC	0.489529750398091
GNG12	ZNF650	0.489504045997726
ASCC2	BTBD10	0.489490150591562
ALDH1A2	COL5A2	0.48948468217787
TRPC4AP	UBR4	0.489482528004792
HSPH1	STIP1	0.489469946754704
ARGLU1	USP1	0.489416327104036
GPIHBP1	MRPL37	0.489412563940517
EXTL1	SH3KBP1	0.489406086430014
EBF1	LOC644033	0.489403752775742
BTBD3	RBM4B	0.489339638623771
FAM18B	LOC648695	0.489330506792392
C9orf78	RNF216	0.489323664407008
MRPL12	WDR77	0.489318624230133
COPA	DEDD	0.489313864632762
AIDA	CDC42SE2	0.489308510635951
CIDEC	RASD1	0.489306880981047
M6PRBP1	NACAP1	0.489301066705226
PSMC2	PSMC6	0.48929556954816
MRPS16	SDHC	0.489282017489809
BNIP3L	VIM	0.489280077510183
OGT	RFX7	0.48927016581084
RAB11FIP1	TNFRSF1B	0.48926562535887
FRS3	ZCWPW1	0.489257748488583
NRXN2	THY1	0.489243634531271
LOC153684	ZHX2	0.489226522387424
COX8A	LOC728037	0.489222677331703
LOC100128410	TADA1L	0.489222083581304
MTCH1	RHOBTB1	0.489138726826152
C10orf88	SP4	0.489133577142001
ACAA1	HRC	0.489122685123406
C19orf50	INO80E	0.489121176456491
LOC407835	MUS81	0.489105346439244
GLTSCR1	PCNT	0.489088050780982
FSD2	LOC100130886	0.489077240462706
COL1A2	LOC284297	0.489071364348773
LOC100132247	SLC35B2	0.489059458845356
RB1	TBC1D23	0.489053874891454
GUSBL1	ST6GALNAC6	0.489041896128068
LOC440027	LOC647099	0.4890418719692
CYFIP2	TNFRSF14	0.489040184540842
NECAP2	ZC3HAV1	0.489033365526226
FCGRT	FKBP9L	0.489018257429388
EIF1	ZNF223	0.488986040798721
NPLOC4	OBSCN	0.488977757689788
BCL7A	ZHX2	0.488973691355247
INO80E	RFFL	0.488968848282907
RNU4ATAC	SNORA12	0.488966464638771
C20orf11	ZMYM1	0.488952975270094
GPAM	IDH1	0.488946034221329
C5orf24	NEK7	0.48893995738932
POLR2I	TBCB	0.488925196236093
CASP10	OR8G2	0.488922649899816
HOXA4	RBM42	0.488908100780044
FOXJ2	ZNF318	0.488897417491918
HDDC2	SLC25A4	0.488894634880403
MYH9	NRP1	0.488886288697019
ARL6IP4	NSUN5	0.488884461312049
MFSD1	STMN3	0.488841265452997
C1orf170	PCBP4	0.488803663670193
LOC642031	OMA1	0.488801726813694
DNAJC24	RNF217	0.48878930032816
CRKL	SFRS4	0.488783968430621
CAV2	ICAM2	0.488745488613711
CAP1	MEIS3P1	0.488736825326544
BIRC2	MBNL2	0.488688523549873
GLRX2	MOBKL1B	0.488664469017047
CAMK2D	TGFB2	0.488660337654269
DLD	UQCC	0.488654282121437
PIP5K1C	SAMD4B	0.488619390553969
HIST2H2AA3	HIST2H2BE	0.488613153224878
CUTC	XIRP2	0.488606119163139
KRTCAP2	SNRPB	0.488606093007597
HIF1AN	WBSCR16	0.48860277064888
FAM89A	PTGER4	0.488579662493985
RNF220	TGFBRAP1	0.48857567074153
PRPF4	RNF220	0.488572849053903
QKI	RRAS2	0.488570084914206
TBCD	UBE1	0.488554682260686
C3orf37	EIF2B5	0.488551102662497
FBL	WDR23	0.488546546864522
LDB3	TAF6	0.488546454256393
LOC646463	SEPP1	0.488519601072775
ATP6V0E1	STAT5B	0.488500939672466
ATPGD1	MAF	0.488491752688206
GNE	KCTD6	0.488483513354376
AHCYL1	DNAJC12	0.488437786138156
GNAS	MAP4K4	0.488429219534844
AARSD1	PSMD4	0.488420944485101
CALD1	SGIP1	0.488368275966767
PHF2	SRPK3	0.488345259383973
GNL3L	TMEM137	0.488330115671038
CUGBP1	FAM10A7	0.488326047438587
C20orf72	TMEM57	0.48832571657141
GPD1	HRASLS	0.488303558245602
BTBD15	NAT13	0.488297522095483
LOC389404	RPS5	0.488285779727158
PGAM2	UBE2D4	0.488271500816034
C18orf55	PPTC7	0.488267545169076
C11orf57	LOC100133478	0.48825927379835
LOC100130623	NT5DC3	0.488248988413448
EIF3A	YWHAG	0.488245165826254
MAPK12	PWWP2B	0.488218583458083
C3orf23	MAPK14	0.488191829284155
C1orf123	E4F1	0.488180982264242
COMMD4	KRTCAP2	0.488168724880159
ARPC5L	PHIP	0.488162654262048
PDE4C	PPP1CA	0.488160508845187
NOXA1	NUSAP1	0.488157184305356
CICE	SBDSP	0.48815681004496
C13orf15	TNFRSF21	0.488143751001051
FAM10A7	UPP1	0.488138622151609
LOC642255	PTH1R	0.488108132062134
DPYSL2	FAM84B	0.488090393993192
LHPP	UBE2L3	0.488076979933503
PCDHB19P	ZNF430	0.488067428904158
LOC402175	MRPS18C	0.488061340733302
DDX17	SKIV2L2	0.488057731167678
MYL3	SLIC1	0.488050610621073
PECAM1	TJP1	0.488030205148968
RHOB	ZFP36L1	0.488023780008782
CABC1	TCAP	0.488014641811641
LIME1	PLA2G4B	0.488006638911667
LOC100134273	ZNF679	0.488002660627704
FAM65A	ITFG1	0.48799282634627
HSPB6	ITGAV	0.487983445763988
LOC729841	TAF15	0.487963371415734
TBC1D17	TMEM55B	0.487963121074943
C3orf1	C7orf30	0.487948451741329
PITX1	TBX1	0.487939881011461
AQP7P1	PDLIM1	0.487921328225164
CDC42BPB	SNRPB2	0.487918239464586
CALD1	PDIA5	0.487895785226737
NUP153	SDHAF2	0.487889302897071
C17orf62	CLIC1	0.487870795062251
FKSG30	FTSJ2	0.487867555717085
TMEM88	UQCRC2	0.487858249607781
MRPS35	SDHD	0.487840377197244
NIT2	PPP3CC	0.487839077420267
PDGFRB	PTPRK	0.487837185044342
DENND5A	IFNGR1	0.487825534690006
CLIC4	FAM162B	0.487808546434728
ASB4	DIRC2	0.487783747827076
ABI3BP	NTN4	0.487783651823493
C9orf164	RYR1	0.487763307375686
ACSL5	ARHGDIB	0.487760654436623
BEND7	C10orf2	0.487760108983827
TACC2	ZFAND5	0.487757651223028
ACSS2	STAU1	0.48772719936408
ADRM1	PTDSS2	0.487725093043344
LOC283412	LOC647285	0.487724302250707
CAPRIN2	CCDC14	0.487719943945219
ATG3	DDX17	0.487716854856982
C18orf21	LOC728820	0.487716467065861
ITPRIP	STIM1	0.487715748153852
LOC646783	PCDHB14	0.487712684144149
HECTD1	LOC400455	0.487704174185076
PKM2	USP11	0.487689350009957
SNORD121B	SNORD16	0.487687135855814
DNAJC11	ZNF486	0.487684586699318
HSPA1A	LOC100132457	0.487684354328253
CDK7	CSNK2A2	0.48765426460501
BNIP3	HMGCS2	0.487646362859101
DNAJC21	RYR1	0.487644888449213
GCM1	LOC648256	0.487603284500449
LOC100133477	LOC400948	0.487595404797372
RNU4.1	RNU4.2	0.487592076035455
LOC729143	TAOK3	0.487589487735432
LOC644907	MED6	0.487581603695867
C20orf45	CCBE1	0.487573347249736
LOC642255	NKAPL	0.487556539877219
FOXJ2	MADD	0.487551842089727
AKR1B1	NGRN	0.487543961475187
SCAPER	ZC3HAV1	0.487534314660868
HAT1	LOC644101	0.487524935531864
S100PBP	TSPYL6	0.487475804182173
TMEM158	TMEM43	0.487460682750123
C8orf48	LOC645609	0.487452672484042
RBM10	WDR75	0.487451870519411
LOC648000	MRPL17	0.487451844350685
IRX5	TBX1	0.48744411156297
ENY2	LOC100130003	0.487434315849765
FAM155B	ZNF564	0.487431059496802
CRLS1	PTCD2	0.48740966257521
LOC642076	SEMA3C	0.487407111456215
CHAF1B	PRPH2	0.487407083172072
NAT6	SAC3D1	0.487406645944613
C14orf2	TOMM40L	0.487387865356779
CENPV	PIK3C2A	0.487380832796035
ETV3	LRG1	0.487371059874501
DECR1	MTX2	0.487367288428028
HNRNPA0	SFRS2	0.487350617288045
COX5A	MRPS22	0.487339483888962
CSHL1	FAM155B	0.4873327506485
FAM98A	LOC642585	0.487332686668088
GRINL1A	RAP1A	0.487328915430336
DERL2	LOC440353	0.487297378376489
IRX5	PITX2	0.487269103117233
RGS10	SH3RF2	0.48724216480937
S100A11	SRC	0.487234868851276
GPI	STBD1	0.487229397991301
CES2	PLN	0.487202348222927
MYOC	PID1	0.487195596164471
CASP4	LY96	0.487193662767265
LOC642956	PECAM1	0.487191472908747
ANKRD22	MIR300	0.487163761241078
GMPR2	LOC728428	0.487141701452955
IGLL1	LOC652694	0.487124720044408
LOC100131735	TRAPPC2P1	0.487121020650223
ANXA3	TNPO3	0.487090602445516
CHDH	LOC642031	0.487040437076634
RNF126	TUBG1	0.487031131327147
MID2	STK40	0.487026322292401
KPNA3	MFF	0.487008186448415
ATP6V1E2	PUF60	0.486993480764034
KLF13	TSC22D1	0.486990698655232
C17orf49	TMEM160	0.486983248304696
OPRM1	SLITRK1	0.486979768997927
FLAD1	USP39	0.486974375722795
KIAA0367	S100A6	0.486969257492796
LOC642489	SERTAD2	0.486957923535767
SNORA10	SNORD94	0.486948645286785
RIPK1	SLC27A3	0.486918185319971
H2AFV	LOC648494	0.48691638972661
BCL2L13	PTPLAD2	0.486915293502057
HCFC1	TADA3	0.486915084076704
ARD1A	CGRRF1	0.486904557561373
DCTN4	GTF2H1	0.48688929366964
IRF1	NONO	0.48688681273369
PABPC1	PLCD4	0.486832811522026
MDH1	MGST3	0.486828188044172
LAMA2	MYOC	0.486827912396472
GPX1	LOC441481	0.486824012147011
C19orf60	NDUFA13	0.486820912119408
ASB12	SYNGR1	0.486807233123967
CABLES2	SUV39H1	0.486804788844196
PUF60	SMCR7L	0.486784172883924
ARNT	ZNF33B	0.486770107581127
NCBP1	PABPC5	0.486769270977827
MAPKAPK5	UBE2B	0.486765158648226
BTBD2	LZTR1	0.486764154453392
NDUFB8	TST	0.486762803061774
CHCHD5	EXOSC5	0.486758091938521
CIDEA	KLB	0.486757447435433
GTF2B	HERPUD1	0.486756807671248
CCT3	LOC649553	0.486740447601997
C1R	CFB	0.486731111937846
ASCC2	UBE2E3	0.486729039253817
ARHGEF4	LSM12	0.486721946441088
CERK	SLC25A42	0.486717152237532
GFPT2	THBS2	0.48671366568603
FTSJ1	SIN3B	0.486693738965935
CYTH1	LOC644330	0.486692630048691
PSMA1	UBAC2	0.486689614945471
CNIH4	FYTTD1	0.486661534098033
AQP7P2	LOC653458	0.486644858266219
MGP	TMEM14A	0.486638818822453
DEF8	SEC16A	0.486614588099052
LOC100133224	SNRPN	0.486610122196463
C3orf1	LYRM1	0.48660182036855
IGFBP5	MTA3	0.486594627513145
TSPYL6	ZNF473	0.486578388643859
CSTF2T	UTP14C	0.486562073176355
LOC727758	MYLK	0.486560035763189
MYOD1	PIK3IP1	0.486558158751252
LAS1L	LOC728138	0.486517563603003
SLC2A8	TRABD	0.486517449579273
C1orf117	C5orf22	0.486515241456099
ATOX1	STAG1	0.486503751654202
ANAPC7	LOC653803	0.486500856613967
BRI3P1	LOC728973	0.486490371726683
PFTK1	RTN2	0.486485829837648
FER1L3	ZNF83	0.486479298535073
OR8G2	SLC17A7	0.486476384287889
ATP9A	S100A6	0.486465333108194
AFAP1	FAM38A	0.486452866059352
MRPL12	WBSCR16	0.486437348798709
API5	BTAF1	0.486432456310689
CIDEC	KLB	0.486431347171845
DBNDD2	LOC440348	0.486429283590831
ASB15	ATP2A1	0.48639029569293
LOC727984	MCTS1	0.486382427827976
CCDC21	MAST2	0.486347682422044
PEX11A	SLC25A20	0.48633710181764
HRSP12	ZNF652	0.486330734871005
NAT9	NME3	0.486300422048672
FAM174A	MGEA5	0.486293430595453
PTTG1IP	RHOC	0.48629177261613
BECN1	STXBP3	0.486281024421896
CES1	MMD	0.486273454963498
SNORD87	SP4	0.486236221177392
ACN9	MTX2	0.4862297272518
FLJ20628	SDCCAG10	0.486228867740483
LOC151162	RSU1	0.48621080441509
C3orf23	THAP1	0.486177026497524
GPAA1	SDCCAG1	0.486170839300259
PODN	PRDM8	0.486163629729212
ANGPT1	NR3C2	0.486157326537645
DPF3	PNPO	0.486151720852755
CYB561D1	LOC286208	0.4861190850738
LOC642489	TCEA3	0.486103766750285
KBTBD10	RBMX	0.4860986780347
IFT74	MCTS1	0.486096718242807
PHGDH	SLC1A5	0.486081297695201
LOC407835	MAPK12	0.486076997350141
SBF1	SCRIB	0.48606156940487
CALU	MUSTN1	0.486060660354936
IDH2	MRPS27	0.48605260665453
DES	ZNF320	0.486051389483011
FLJ22795	LOC653344	0.48602934104915
MGST1	MOSC1	0.486025824945027
SERBP1	VPS36	0.486018048362883
EMD	ZC3H10	0.486012964253083
NRD1	P76	0.48598881024152
COPB2	HEATR1	0.485964765785588
PGK1	TPPP3	0.485949743617573
MRPL45	UBA1	0.485945493801685
DNAJC7	TMEM137	0.485939711088441
LOC441019	MTE	0.485916110081746
ABCC4	FAM174B	0.485904805296973
CSPG4	LARP6	0.485879724708406
ARV1	MRPS30	0.485877486844041
ARHGAP17	CYTSA	0.485845625483003
MUSTN1	PHLDA3	0.485838147946004
FAM13B	KTELC1	0.485814589898097
LOC100130168	SFRS6	0.48578642857803
TOB1	YWHAE	0.485752650145918
ANXA1	PGCP	0.485751253800858
LOC645715	PANK4	0.485727334291195
LOC644101	TCP1	0.485724613532092
C5orf51	LOC729389	0.485724521782333
C16orf68	POLR2F	0.485711331928565
ATP8A1	CSDE1	0.485692158378788
KCNJ11	NANOS1	0.485672687061563
LOC100133298	SDHALP1	0.485661677189796
NME3	PARP10	0.485636792720341
BRD2	NECAP1	0.485632379854899
LOC100128440	LOC100134253	0.485625829808772
ARMCX2	TCEAL7	0.485622526632521
LOC646783	LOC647108	0.485599657518152
MRPL24	TBRG4	0.485598956351367
C14orf43	FKBP5	0.485575554026586
ASB13	FBXW4	0.485573464308364
FAM160B2	LOC729843	0.485542099636765
FAM179B	SP4	0.485540136503515
LOC388076	LOC731751	0.485524946120103
LOC255783	PTRF	0.485523290135205
EXOSC1	LOC92249	0.485522413283774
PIM2	PRKCB1	0.485519255774158
RMI1	UBQLN2	0.485503194017849
ESAM	GIMAP6	0.485497880916872
CD14	FYN	0.485494792668768
DGKQ	STRADA	0.485493126612528
PPARG	RASD1	0.485490047528073
FHL3	TIMP1	0.485489678918554
C17orf71	GLIPR2	0.485472662009764
C10orf88	UBQLN2	0.485463530548443
AVP	DPYSL3	0.485444584778453
GBF1	WASH2P	0.485438379638864
MYLK4	PSTPIP2	0.485422183423897
NCOR2	ST3GAL1	0.485405705864921
ITPR3	SEPT4	0.485378645540431
IP6K1	SCRN3	0.485376835163935
PSMB2	ZDHHC8	0.48535383051341
IPO11	RBM15	0.485347477837149
LOC389435	LOC644315	0.485345991385646
LOC389223	TMTC4	0.485345629655898
BRD4	GBF1	0.485334895920414
DSTYK	RNF13	0.485328066158058
CKMT2	PDSS1	0.485317901420373
NSUN5	NSUN5B	0.485303798162488
KBTBD4	LOC100132797	0.485267177901361
DHRS11	NDUFS8	0.485259040196551
LOC347376	LOC441876	0.485248316672583
CBARA1	NFYC	0.485236415961258
ACVR2A	FAM179B	0.485225941615497
MEF2A	NCOR1	0.485216796082352
MACF1	SH3PXD2A	0.485211230609509
FLYWCH2	OPLAH	0.485205587216491
ATP5G1	NOL3	0.485196363519286
LOC730167	SLC25A30	0.485196055930776
KIAA1267	SON	0.485191560502182
PARN	SH3RF2	0.485189090133898
MRPS10	SLC35E3	0.485188248290004
ARFGAP2	XPO5	0.485159969707397
MRPL45	USF2	0.485144811593969
LOC644745	MGC16703	0.485127541769256
SMARCAL1	SPNS1	0.485124580467743
RFPL4A	SLC19A2	0.485116338387907
CD93	ETS1	0.485114174790498
ENO1	UBA7	0.485104688173687
GPR162	RALB	0.485102597479591
ATXN1	TUBA3D	0.485068599391711
HOMER2	RQCD1	0.48505314595133
NRAP	XIRP2	0.485047821453248
LMNB2	ZBTB47	0.485047808678016
CHFR	LOC100133672	0.485042609933495
ZNF679	ZNF681	0.485039533514899
MACROD1	SGTA	0.485037762073449
DEK	RPS28	0.485026174568659
ARPC1A	NDRG1	0.485004064329665
ATP6AP1	MDP1	0.485000886860158
MAP4K4	ZFP106	0.484996468303624
PLS3	TBC1D9	0.484991793330912
C1orf19	PDXP	0.484989070384503
ATP5F1	NDUFV2	0.484977774646273
NFX1	RPF1	0.484966787917218
LOC728787	WASH2P	0.484938334827268
C9orf86	TMEM87A	0.484937889995936
ARGLU1	DHX15	0.484928662650581
CFL2	KIAA0251	0.484907555454823
PFKFB4	SLC29A2	0.484898859310982
CDC42BPB	MRFAP1	0.484889953161643
JOSD2	PACS1	0.484879816900913
LOC100131164	MUC6	0.484872646671992
LOC647673	LOC727761	0.484828905774684
TWF2	ZAK	0.484825811043252
MST1	SLC26A6	0.484796495569163
C15orf52	WDR22	0.48479223609328
SNORA59A	TNNT1	0.484747207688311
C1orf21	PPP6C	0.484729857358737
ANGPTL2	SH3BP4	0.484725172141637
BCL2L13	PATE2	0.484701715649932
RFESD	THAP1	0.484688403202264
CUL4A	KAT2B	0.484674154497318
FOXJ3	LOC644935	0.48465764525462
C14orf102	SNX3	0.484629352429459
GPD1	LOC650152	0.484610830270736
FAM136A	HSPC111	0.48460189780974
LOC388076	SNX6	0.484600865238883
C6orf108	PCGF1	0.484584805056331
ATP6V1E1	LOC441089	0.484572133031709
CTDSPL2	LOC729562	0.484567309392985
LOC390735	NDUFA5	0.484562769052131
LOC388532	ME2	0.484561151835964
SUPV3L1	VPS26A	0.484558369705545
RFTN2	SVEP1	0.484515172645668
LOC730990	PILRA	0.484512584631973
CITED2	SERTAD3	0.48450801594533
C16orf87	ZNF577	0.484500275368491
PAXIP1	ZNF828	0.48449812324474
HSPBAP1	PFKFB3	0.484496024197842
IL10RB	PHLDA3	0.484488353029066
CEBPZ	UBE4A	0.484486190686897
PTOV1	RRM1	0.484485582615456
MORC3	PCMTD2	0.48447664560915
CLIC1	TRAF5	0.484470616835666
SNORA25	SON	0.484466182602371
DNAJB14	SACM1L	0.48445446134287
COX17	SEC61G	0.484452718786818
MAT2A	SRRM1	0.484448406858621
DPYSL2	ELF1	0.484442539082978
KPNA3	ZC3H15	0.484440104280246
ASB2	CCDC25	0.484431242722334
DIO2	NTN4	0.484429030294323
LOC652455	NEK7	0.484407985750079
C21orf7	INPP4B	0.48438387864579
IKZF5	NEK7	0.484371515458061
KIAA0195	YIPF3	0.484353364923443
PSMA5	PSMC2	0.48435279956167
CEBPB	PRINS	0.484325606097769
CACNB3	THBS4	0.484316425897675
HPS6	LOC285908	0.484309450198016
FBXO11	PUM2	0.484267759850637
LOC407835	PI4KAP1	0.484267559429391
RNF220	SLC3A2	0.484264088472018
CBY1	FLOT1	0.484227867150536
ERBB2IP	ZNF650	0.484223555591288
C6orf111	SSFA2	0.484221942480412
NLRP8	SPG21	0.484209566338154
CAMK2B	ELAC2	0.484209229883817
FAM158A	NDUFS8	0.484203350907681
LOC100134426	OR52K1	0.484183403617607
PCNA	TMEM14B	0.484177138556531
ACTR6	C14orf104	0.48417038179275
LOC440313	LOC642909	0.484164496050239
EFHD2	LPAR2	0.484162304272786
ACBD6	CDK5RAP1	0.484161442660026
IL27RA	LMOD1	0.484159108622723
LOC730316	ZNF689	0.484157771865858
CCDC132	KBTBD7	0.484153512750253
LOC100129716	TTLL3	0.484152837447059
NES	PEA15	0.484152628433513
RAB4A	RAP1A	0.484142671403628
EXOSC9	LOC645157	0.484136333677489
ANGPT1	TLE1	0.484126637701567
CHST7	DNMT1	0.484113191701802
LOC401847	LOC646766	0.484110959238137
CYP2J2	NINJ2	0.484110471449929
FAM100B	RNF150	0.484108746279282
PPARD	STIM1	0.484106938112184
FGF13	MKL2	0.48407884317772
MCOLN1	ZNF33B	0.48406698336256
HEXB	NSMCE4A	0.48406305434413
FIGNL1	TIA1	0.484047488127356
DPH5	LOC652481	0.484017013156904
LIN7C	SDHAF2	0.48401584244425
C10orf71	USP54	0.483992237877701
TUBB2A	TUBB6	0.483970714177119
GAB1	HBP1	0.483967397886708
LOC100134134	NAV1	0.483966951617292
KAT2A	LOC678655	0.483951744696879
FLJ31306	ZNF12	0.483928563638436
LOC401268	PPP2R5B	0.483901519207734
DDOST	MCOLN1	0.483893110066417
FBXW11	ZMAT2	0.483884469829944
KBTBD7	UBQLN2	0.483864269260364
SHPRH	ZNF828	0.483862438084036
GPM6B	MATN2	0.483834800560571
PPP1CC	SYPL1	0.483834356307561
ABI3BP	RFTN2	0.483830181119052
LOC100130446	LOC388720	0.483801059684862
GPC1	HUWE1	0.483798180561863
C1orf226	LOC400456	0.483795249689363
CAP2	ZAK	0.483795209413331
DVL1	PI4KAP1	0.483793599208876
PLS3	SNRK	0.48378591452885
EFEMP1	LGALS3BP	0.483784314116229
ELF4	RAB32	0.483766335124082
INPP4B	SMPX	0.48375325623741
HECTD3	TOMM40	0.483746234896472
ARPC3	HIPK2	0.483743626089875
CUEDC2	LOC643438	0.483740360869861
CD86	HCST	0.483737305285045
BRD7P2	PKD1	0.483729117737638
SMPDL3A	WDR47	0.483728585988273
DHX16	PLA2G4C	0.483722433812715
ACVR2A	YIPF5	0.483710680709532
CDKN2D	SLC25A39	0.48370491209527
ACSL3	SLMAP	0.483679019673744
KLHDC10	LOC648494	0.483674788987109
JUND	TMEM126B	0.483638415127885
AMD1	LOC100132715	0.48361752487915
